Month,Model,F1_Macro
2024-02,Random Forest,0.37736059320217735
2024-02,Logistic Regression,0.36127523501309905
2024-02,SVM,0.3507217410615145
2024-02,KNN,0.3336917562724014
2024-02,Decision Tree,0.3403854652462579
2024-03,Random Forest,0.2637092731829574
2024-03,Logistic Regression,0.28695733035761734
2024-03,SVM,0.34258745996550877
2024-03,KNN,0.30980066445182725
2024-03,Decision Tree,0.29091478212794675
2024-04,Random Forest,0.3413660086226458
2024-04,Logistic Regression,0.30128205128205127
2024-04,SVM,0.2942713851804761
2024-04,KNN,0.2999289267945984
2024-04,Decision Tree,0.32216563923881
2024-05,Random Forest,0.325
2024-05,Logistic Regression,0.2725442834138487
2024-05,SVM,0.4110775314574613
2024-05,KNN,0.3609073188020557
2024-05,Decision Tree,0.4211755910662555
2024-06,Random Forest,0.4087509712509713
2024-06,Logistic Regression,0.2857142857142857
2024-06,SVM,0.34972527472527476
2024-06,KNN,0.2990442408119027
2024-06,Decision Tree,0.3893004115226337
2024-07,Random Forest,0.39524732652779176
2024-07,Logistic Regression,0.31335959243533057
2024-07,SVM,0.26481600966010826
2024-07,KNN,0.3318991241192515
2024-07,Decision Tree,0.40108481262327417
2024-08,Random Forest,0.39842067981602863
2024-08,Logistic Regression,0.3654481321147988
2024-08,SVM,0.36535894205970526
2024-08,KNN,0.3578896781302014
2024-08,Decision Tree,0.4087564272823237
2024-09,Random Forest,0.378251936146673
2024-09,Logistic Regression,0.36650950206052973
2024-09,SVM,0.3468210162678995
2024-09,KNN,0.34350677207820063
2024-09,Decision Tree,0.3421668937721527
2024-10,Random Forest,0.3834448001734967
2024-10,Logistic Regression,0.3621249911928415
2024-10,SVM,0.36806233062330623
2024-10,KNN,0.32112741920685234
2024-10,Decision Tree,0.3950765453995238
2024-11,Random Forest,0.3972256622381726
2024-11,Logistic Regression,0.3736897794983771
2024-11,SVM,0.3132344936497696
2024-11,KNN,0.3770008414944908
2024-11,Decision Tree,0.43070867509329774
2024-12,Random Forest,0.386476373209465
2024-12,Logistic Regression,0.3555907096845747
2024-12,SVM,0.30403618832439455
2024-12,KNN,0.3560487254351062
2024-12,Decision Tree,0.3870148473416428
